"Company","Chinese Company Name","Specialty","Agent for FUZE","Annual Sales","Date of Initial Contact","Title","Contact","Contact : Title","Contact : First","Contact : Middle","Contact : Last","Address","Address : Street 1","Address : Street 2","Address : City","Address : State","Address : Zip","Address : Country","Address : Latitude","Address : Longitude","Phone","Email","Website","Sales Rep","Country ","Distributor ","For FUZE","Country","Record ID"
"Archroma","","","Yes","","","","","","","","","","","","","","","","","","","","","","","","Yes","","6752488ce4331002c88eb411"
"Bryan Hyman","","","Yes","","","","","","","","","","","","","","","","","","","","","","","","Yes","","6752488ce4331002c88eb414"
"DyStar","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb417"
"EmCon Chemicals","","","Yes","","","","","","","","","","","","","","","","","","","","","","","","Yes","","6752488ce4331002c88eb41a"
"Ero Textile Chemicals","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb41d"
"Farsmart Co., Ltd","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb420"
"Global Shine Trading Co., Ltd","","","Yes","","","","","","","","","","","","","","","","","","","","","","","","Yes","","6752488ce4331002c88eb423"
"Harris & Menuk","","","Yes","","","","","","","","","","","","","","","","","","","","","","","","Yes","","6752488ce4331002c88eb426"
"Honghao-Chemical","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb429"
"Intexso Biochem Pvt","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb42c"
"JAY Chemical Industries Private Limited","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb42f"
"SRS","","","No","","","","","","","","","","","","","","","","","","","","","","","","Yes","Dubai","6752488ce4331002c88eb432"
"Neochem Technologies","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb435"
"Paulchemicals","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb438"
"POLIMEROS Y DERIVADOS SA DE CV","","","No","","","","","","","","","","","","","","","","","","","","","","","","No"," Mexico","6752488ce4331002c88eb43b"
"Protex Color Chem","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb43e"
"Pulcra Chemicals Group","","","No","","","","","","","","","","","","","","","","","","","","","","","","No"," Germany","6752488ce4331002c88eb441"
"W. L. Gore & Associates","","","No","","","","","","","","","","","","","","","","","","","","","","","","No"," USA","6752488ce4331002c88eb444"
"Vimin Chemical Industrial Corp./Vickem Trading Co.","","","No","","","","","","","","","","","","","","","","","","","","","","","","No"," Taiwan","6752488ce4331002c88eb447"
"Lakhani Dyestuffs","","","No","","","","","","","","","","","","","","","","","","","","","","","","No"," India  ","6752488ce4331002c88eb44a"
"Protexkorea","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb44d"
"pulcrachem.com","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb450"
"Zen Kem Kimya ","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","Turkey","6752488ce4331002c88eb453"
"Kuraray America Inc.","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","USA","6752488ce4331002c88eb456"
"CHT","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb459"
"GTI Chemical Solutions","","","No","","","","","","","","","","","","","","","","","","","","","","","","No","","6752488ce4331002c88eb45c"
