"Company","Chinese Company Name","Texile Mill type","Specialty","Purchasing","Annual Sales","Lead Referral Source","Date of Initial Contact","Title","Contact","Contact : Title","Contact : First","Contact : Middle","Contact : Last","Address","Address : Street 1","Address : Street 2","Address : City","Address : State","Address : Zip","Address : Country","Address : Latitude","Address : Longitude","Country Map","Secondary Country ","Phone","Email","Website","Sales Rep","Development","Presentation Complete","Customer Type","Brand Nominated","Record ID"
"Baytex","百特股份有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a5c13dc702c60d7f23"
"Beijing Soonercleaning Technology Co","","","","No","","","","","","","","","","Beijing  China","","","","Beijing","","China","","","China","China","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f26"
"Bestex","寶結企業有限公司","Dye and Finish","Active Wear","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a5c13dc702c60d7f29"
"BKS Textiles","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f2c"
"Bodynits","","","","No","","","","","","","","",""," Singapore","","","","","","Singapore","","","Singapore","Vietnam","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f2f"
"Bouckaert Industrial Textiles","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f32"
"Brookstone Corporation FZCO","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f35"
"Changshu Xundayi Knitting Textile Co., Ltd.","","","","No","","","","","","","","","","Jiangsu  China","","","","Jiangsu","","China","","","China","China","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f39"
"Cheng Ye Fashion Trading","長業貿易有限公司","Converter","Active Wear","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a5c13dc702c60d7f3d"
"Chenille Textiles Co., LTD.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f40"
"Chin Hsiang Shun Co., LTD/Gloryplus","金祥順企業股份有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a5c13dc702c60d7f44"
"Ching-Mei Textile","精美針織廠股份有限公司","Dye and Finish","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a5c13dc702c60d7f47"
"Climatex","","","","No","","","","","","","","",""," Germany","","","","","","Germany","","","Germany","Germany","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f4a"
"WldTex","Wellington","","","Yes","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f4d"
"Concordia Textiles","","","","No","","","","","","","","",""," Belgium","","","","","","Belgium","","","Belgium","Belgium","","","","","No","Yes","Textile Mill","","675246a5c13dc702c60d7f50"
"Cortex Textiles Ltd.","","","","No","","","","","","","","","","Zhejiang China","","","","","Zhejiang","China","","","China","Vietnam","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f53"
"Crestex","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f56"
"Crown Yin International Inc.","昭穎國際有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a5c13dc702c60d7f59"
"Cyber Knit Fabrics","","","","No","","","","","","","","","","Forest Hills  USA","","","","Forest Hills","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f5c"
"Darlington Fabrics","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f5f"
"DEEP SHINE/HONOR TEXTILE CO., LTD.","","","","No","","","","","","","","","","shenzhen  china","","","","shenzhen","","china","","","China","China ","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f62"
"Delta Galil Industries Ltd.","","","","No","","","","","","","","",""," Israel","","","","","","Israel","","","Israel","Israel","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f65"
"Disha Textile","","","","No","","","","","","","","",""," India","","","","","","India","","","India","India","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f68"
"Dong Guan Aconic Fabric Co., Ltd","","","","No","","","","","","","","","","Dong Guan  China","","","","Dong Guan","","China","","","China","China","","","","","No","","Textile Mill","","675246a5c13dc702c60d7f6b"
"Dong Pei Industrial","東沛興業股份有限公司","Converter","Printing","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f6e"
"dyzmtextile.com","","","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a6c13dc702c60d7f71"
"Eclat Textile Co LTd","儒鴻企業股份有限公司","Dye and Finish","Active Wear","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f74"
"Ecoinn Enterprise Co., Ltd.","意康興業股份有限公司","","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f77"
"Emtex Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a6c13dc702c60d7f7a"
"EVEREST TEXTILE","宏遠興業股份有限公司","Dye and Finish","Active Wear","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f7d"
"FAR EASTERN NEW CENTURY Corporation","遠東新世紀股份有限公司","Dye and Finish","Active Wear","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f80"
"Flairtex","富集國際貿易股份有限公司","Converter","Active Wear","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f83"
"Flying Tex","翔定興業有限公司","Converter","Wovens","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a6c13dc702c60d7f86"
"Formosa Taffeta Co Ltd","福懋興業股份有限公司","Dye and Finish","Wovens","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7f89"
"Fortune Spring Dyeing Factory Co., Ltd","泉福印染股份有限公司","Dye and Finish","Wovens","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7f8c"
"Fortune Textile Co Ltd","福鈺實業有限公司","","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7f8f"
"Frontier Spinning Mills","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a7c13dc702c60d7f92"
"FU HSUN FIBER INDUSTRIES","富順纖維工業股份有限公司","","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7f95"
"Fujian Unitex Technology Co. Ltd","宇邦","Dye and Finish","","No","","","","","","","","",""," China","","","","","","China","","","China","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7f98"
"G MEGA TEXTILE ENTERPRISE","國梓實業股份有限公司","Converter","Active Wear","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a7c13dc702c60d7f9b"
"garlita.lt","","","","No","","","","","","","","",""," Lithuania","","","","","","Lithuania","","","Lithuania","Lithuania","","","","","Yes","","Textile Mill","","675246a7c13dc702c60d7f9e"
"GD Sun Win","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China  ","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fa1"
"Global Nonwoven","","","","No","","","","","","","","","","Mumbai  Indoa","","","","Mumbai","","Indoa","","","India","India","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fa4"
"GLOWTEX INNOVATION CO., LTD.","東聯創新有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a7c13dc702c60d7fa7"
"Gohar Textile Mills","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan","Pakistan","","","","","No","","Textile Mill","","675246a7c13dc702c60d7faa"
"Grand Gain Industrial Limited (Hong Kong)","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China ","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fad"
"Grand Textile Co Ltd","昊紡股份有限公司","Converter","Wovens","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7fb0"
"Grande Tex","佳紡國際股份有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a7c13dc702c60d7fb3"
"Greenwood Mills, Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fb6"
"gti-suedwollegroup.com","","","","No","","","","","","","","",""," Italy","","","","","","Italy","","","Italy","Italy","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fb9"
"GTM Textile","勤益國際紡織股份有限公司","Dye and Finish","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a7c13dc702c60d7fbc"
"Gul Ahmed Textile Mills Limited","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan","Pakistan","","","","","Yes","","Textile Mill","","675246a7c13dc702c60d7fbf"
"Haining Otex Textile Co., Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fc2"
"Hangzhou Honghai Textile Co. Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fc5"
"Hanora Spinning","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fc8"
"HANQUAN Special type textiles PINGHU Co., ltd.","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fcb"
"Hansglobaltextile","誠佳科技紡織","Yarn Supplier","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a7c13dc702c60d7fce"
"Harodite Industries, Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fd1"
"HC Organize Textiles","","","","No","","","","","","","","",""," Turkey","","","","","","Turkey","","","Turkey","Turkey","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fd4"
"hellatex.at","","","","No","","","","","","","","",""," Austria","","","","","","Austria","","","Austria","Austria","","","","","No","","Textile Mill","","675246a7c13dc702c60d7fd7"
"Helmont Mills Inc/Gehring Tricot","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d7fda"
"Henllon Textile/ Wuxi Hanron Textile Co., Ltd. / Handa","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","Yes","","Textile Mill","","675246a8c13dc702c60d7fdd"
"Her Ching Knitting Co Ltd","和慶針織廠股份有限公司","Converter","Active Wear","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a8c13dc702c60d7fe0"
"Hi-tex Group","宏良國際有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a8c13dc702c60d7fe3"
"HLC INDUSTRIES INC","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d7fe6"
"Hoba Textile Co., LTD.","宏邦針織有限公司","Sourcing Agent","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a8c13dc702c60d7fe9"
"HomTex Inc","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d7fec"
"Hone-Strong Industrial Co.","力誠事業股份有限公司","Sourcing Agent","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","Yes","Textile Mill","","675246a8c13dc702c60d7fef"
"Hong Ding Textile Co.,Ltd","浤鼎紡織有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a8c13dc702c60d7ff2"
"Hong Li Textile Co., Ltd","宏利織造股份有限公司","Yarn Supplier","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a8c13dc702c60d7ff5"
"Honggang Tex","","Converter","","Yes","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a8c13dc702c60d7ff8"
"Honmyue Textile., LTD/ Zhejiang Yawliang Textile Co., LTD","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a8c13dc702c60d7ffb"
"Hontex (Hongyuan Technicak Textile)","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","Yes","","Textile Mill","","675246a8c13dc702c60d7ffe"
"Hornwood, Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d8001"
"Hsiang Lun Industrial Corporation","祥綸企業有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a8c13dc702c60d8004"
"Huan Shen Enterprise","煥昇實業有限公司","Yarn Supplier","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","No","Textile Mill","","675246a8c13dc702c60d8007"
"Huayoutex (huayoutex.com","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a8c13dc702c60d800a"
"Hui Liang Industrial Co., LTD (Nam Liong Group)","匯良實業股份有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a8c13dc702c60d800d"
"Hung Sheng Textile Fabrics","泓升紡織","Sourcing Agent","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a8c13dc702c60d8010"
"Hung's Fortune International Co., Ltd.","洪裕國際股份有限公司","Converter","Wovens","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","Cotapaxi","675246a8c13dc702c60d8013"
"Hwa Tai Industry","","","","No","","","","","","","","",""," Malaysia","","","","","","Malaysia","","","Malaysia","Malaysia","","","","","No","","Textile Mill","","675246a8c13dc702c60d8016"
"Hwang-Yih Tex","皇益紡織股份有限公司","Dye and Finish","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a8c13dc702c60d8019"
"Hangzhou Longwei Textile","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a8c13dc702c60d801c"
"Industria Textil del Pacífico S.A.","","","","No","","","","","","","","",""," Peru","","","","","","Peru","","","Peru","Peru","","","","","No","","Textile Mill","","675246a8c13dc702c60d801f"
"Inexmoda","","","","No","","","","","","","","",""," Colombia","","","","","","Colombia","","","Colombia","Colombia","","","","","No","","Textile Mill","","675246a8c13dc702c60d8022"
"Inman Mills","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d8025"
"Inno Knits","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d8028"
"Innofa USA llc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d802b"
"Innovaknits, LLC","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a8c13dc702c60d802e"
"Innovatec","","","","No","","","","","","","","",""," Germany","","","","","","Germany","","","Germany","Germany","","","","","No","","Textile Mill","","675246a9c13dc702c60d8031"
"Interloop Limited","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan","Pakistan","","","","","Yes","","Textile Mill","","675246a9c13dc702c60d8034"
"International Foam Products, Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a9c13dc702c60d8037"
"İstanbul Boyahanesi","","","","No","","","","","","","","",""," Turkey","","","","","","Turkey","","","Turkey","Turkey","","","","","No","","Textile Mill","","675246a9c13dc702c60d803a"
"J2 TEXTILE CORP.","尚霖實業有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a9c13dc702c60d803d"
"Jeffco Fibres Inc","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a9c13dc702c60d8040"
"JIA MEIR","佳美欣業有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a9c13dc702c60d8043"
"JIA-Zhan Textile Technology Co., Ltd.","嘉展紡織科技有限公司","Converter","Shoe Material","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a9c13dc702c60d8046"
"Jiangsu Jujie Microfibers Group., Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d8049"
"Jiangsu Skyrun Wuxi Co., Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d804c"
"JiangXi BaoFeng Knitting Co., Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d804f"
"jiaxuantextile.com","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d8052"
"Jireh Coporation 達望有限公司","達望有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a9c13dc702c60d8055"
"JIUNDAR INDUSTRIAL CO., LTD.","至達實業股份有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","No","No","Textile Mill","","675246a9c13dc702c60d8058"
"JK Group of Companies","","","","No","","","","","","","","",""," India","","","","","","India","","","India","India","","","","","No","","Textile Mill","","675246a9c13dc702c60d805b"
"JY Textile Limited","","","","No","","","","","","","","",""," Hong Kong","","","","","","Hong Kong","","","Hong Kong","Hong Kong","","","","","No","","Textile Mill","","675246a9c13dc702c60d805e"
"Kam Hing Dyeing Factory","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d8061"
"Kam International","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan","Pakistan","","","","","No","","Textile Mill","","675246a9c13dc702c60d8064"
"Kampala","","","","No","","","","","","","","",""," India","","","","","","India","","","India","India","","","","","No","","Textile Mill","","675246a9c13dc702c60d8067"
"KAM Manufacturing Inc.","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a9c13dc702c60d806a"
"Kayteks Kadife San Tic Ltd Sti","","","","No","","","","","","","","",""," Turkey","","","","","","Turkey","","","Turkey","Turkey","","","","","No","","Textile Mill","","675246a9c13dc702c60d806d"
"kemitex SRL","","","","No","","","","","","","","",""," Italy","","","","","","Italy","","","Italy","Italy","","","","","No","","Textile Mill","","675246a9c13dc702c60d8070"
"KENTWOOL Manufacturing","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA","USA","","","","","No","","Textile Mill","","675246a9c13dc702c60d8073"
"Kingwhale","菁華","Dye and Finish","Active Wear","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a9c13dc702c60d8076"
"km textile ","","","","No","","","","","","","","",""," china","","","","","","china","","","China","China","","","","","No","","Textile Mill","","675246a9c13dc702c60d8079"
"Konnecting India  (Total Textile Group)","","","","No","","","","","","","","",""," India","","","","","","India","","","India","Inda","","","","","No","","Textile Mill","","675246a9c13dc702c60d807c"
"Konus Slovenia","","","","No","","","","","","","","",""," Slovenia","","","","","","Slovenia","","","Slovenia","Slovenia","","","","","No","","Textile Mill","","675246a9c13dc702c60d807f"
"KPR Mill Limited","","","","No","","","","","","","","",""," India","","","","","","India","","","India","India","","","","","Yes","","Textile Mill","","675246a9c13dc702c60d8082"
"Kuen Long Textile","坤龍紡織","Dye and Finish","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246a9c13dc702c60d8085"
"Kukdong Corporation","","","","No","","","","","","","","",""," South Korea","","","","","","South Korea","","","South Korea"," South Korea  ","","","","","No","","Textile Mill","","675246a9c13dc702c60d8088"
"Kusumgar Corporates","","","","No","","","","","","","","",""," India","","","","","","India","","","India"," India  ","","","","","Yes","","Textile Mill","","675246a9c13dc702c60d808b"
"kxtextiles.com","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA"," USA","","","","","No","","Textile Mill","","675246a9c13dc702c60d808e"
"Kyodo International Corporation ASF Group Japan","","","","No","","","","","","","","",""," japan","","","","","","japan","","","Japan"," Japan  ","","","","","No","","Textile Mill","","675246aac13dc702c60d8091"
"LABTEX","","Converter","","Yes","","","","","","","","",""," China","","","","","","China","","","China","China","","","","","Yes","","Textile Mill","","675246aac13dc702c60d8094"
"Laka Enterprise","錩新實業有限公司","Converter","","Yes","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246aac13dc702c60d8097"
"Lealpell","","","","No","","","","","","","","",""," Italy","","","","","","Italy","","","Italy"," Italy  ","","","","","No","","Textile Mill","","675246aac13dc702c60d809a"
"Lee Ven Industrial Co.","立穩實業有限公司","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan"," Taiwan  ","","","","","No","No","Textile Mill","","675246aac13dc702c60d809d"
"Leigh Fibers","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA"," USA  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80a0"
"Lekos Dye and Finishing","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA"," USA  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80a3"
"Lentex S.A.","","","","No","","","","","","","","",""," Poland","","","","","","Poland","","","Poland"," Poland  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80a6"
"Lenzing Fibers","","","","No","","","","","","","","",""," Austria","","","","","","Austria","","","Austria"," Austria","","","","","No","Yes","Textile Mill","","675246aac13dc702c60d80a9"
"Lenzing Group","","","","No","","","","","","","","",""," Austria","","","","","","Austria","","","Austria","Austria","","","","","No","Yes","Textile Mill","","675246aac13dc702c60d80ac"
"LG Hausys","","","","No","","","","","","","","",""," South Korea","","","","","","South Korea","","","South Korea"," South Korea  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80af"
"Li Cheng Enterprise Co.","利勤實業","Converter","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan"," Taiwan  ","","","","","Yes","Yes","Textile Mill","","675246aac13dc702c60d80b2"
"Liaoning Shidai Wanheng Co Ltd","","","","No","","","","","","","","",""," china","","","","","","china","","","China"," China  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80b5"
"Liberty Mills Limited","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan"," Pakistan  ","","","","","Yes","","Textile Mill","","675246aac13dc702c60d80b8"
"Lipeng Taiwan","力鵬","Dye and Finish","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","Textile Mill","","675246aac13dc702c60d80bb"
"LIUQIAO Plume Co.","","","","Yes","","","","","","","","",""," china","","","","","","china","","","China"," China","","","","","No","","Textile Mill","","675246aac13dc702c60d80be"
"Loftex USA","","","","No","","","","","","","","",""," USA","","","","","","USA","","","USA"," USA  ","","","","","No","","Textile Mill","","675246aac13dc702c60d80c1"
"Loongchin Textile Co.","榮洲紡織股份有限公司","Yarn Supplier","","No","","","","","","","","",""," Taiwan","","","","","","Taiwan","","","Taiwan"," Taiwan","","","","","Yes","Yes","Textile Mill","","675246aac13dc702c60d80c4"
"Lucky Textile Mills Limited","","","","No","","","","","","","","",""," Pakistan","","","","","","Pakistan","","","Pakistan"," Pakistan","","","","","Yes","","Textile Mill","","675246aac13dc702c60d80c7"
"Lucky Textiles Group","","","","No","","","","","","","","",""," china","","","","","","china","","","China"," China","","","","","No","","Textile Mill","","675246aac13dc702c60d80ca"
